customer_id,transaction_id,transaction_date,transaction_amount,product_category,payment_method,customer_age,customer_gender,customer_region,loyalty_status,churn_risk
3b7500df-74cf-47a1-a218-d1f6abdf9527,8ae8ce56-3eb5-4af0-be09-2295a832ac64,2024-02-24,85.27,Toys,Gift Card,22,Female,East Coreyville,Silver,5
840e4eac-b3af-4350-a610-0f0b660389ec,cccc4e65-2342-4d27-90ce-6c301d5b422d,2023-07-25,263.46,Sports,Credit Card,66,Male,Raymondborough,Bronze,9
45eff4a8-2fba-4b50-9b38-e69ce941425c,5d87641c-c8ce-4524-a010-ac1b40c529f9,2024-07-24,483.91,Clothing,PayPal,79,Male,Rodriguezside,Bronze,4
022aeca6-dd65-48cc-b120-b1be487187dc,30fd30b8-3c1d-4024-b383-7c703aa131ae,2023-07-11,30.55,Sports,PayPal,67,Male,New Michael,Bronze,1
6c5bc547-90d6-410d-a814-fc01d5455101,00c21e7f-8803-4734-a0c1-799a055895ae,2023-05-27,302.63,Books,Credit Card,36,Male,Steventown,Silver,5
0649f711-d2e9-4f25-a41a-b24cce801b02,ce5e8a9e-620c-4c5b-8ea5-c1f583a83d14,2023-06-14,281.12,Sports,Credit Card,21,Female,Leeville,Gold,1
b5fccc93-796e-4dc8-a30d-1863c4b45d4c,091b352d-f1d2-4ba3-8957-473df2db3b29,2022-09-11,493.2,Electronics,Credit Card,55,Female,Lake Anthony,Bronze,9
bc4b802f-c529-4d3e-9f75-3c59a68c6870,8518dbde-7908-4586-8949-aa118070a7af,2024-02-20,159.45,Toys,PayPal,38,Female,South Amy,Silver,8
064fbc87-7009-4b6f-8954-6973fad96e61,8fd8ba5a-2177-4e0f-af80-6d125be1b2b9,2022-12-08,258.81,Electronics,Gift Card,49,Female,Port Elizabeth,Gold,5
797e02ef-5116-4ffa-8585-ab110a5a67e9,ad677383-6192-4cdd-8431-76bbef099a64,2022-09-09,303.52,Electronics,PayPal,79,Male,South Lisaview,Bronze,8
6fa402cd-e1e3-4a33-9ac8-3a71cf20c36b,f5cde00b-80da-4e18-a77e-46c60917aece,2023-10-16,475.78,Books,PayPal,25,Female,Davisshire,Silver,10
6701992e-c205-4aea-bf9b-994e929783be,70998d41-a64b-4abc-a0f3-ca5671b7f2c8,2024-03-01,83.77,Home & Kitchen,Credit Card,63,Female,West Donna,Bronze,2
b4684afe-d374-434f-8d01-b48a9e73ef9b,aa456d36-39ea-4ba0-a98e-82795810846d,2023-05-08,343.24,Clothing,PayPal,37,Female,Thompsonberg,Bronze,4
b810effd-1660-4f8c-a4fb-9480e860459c,5881db71-ae2f-4689-845f-900bc06e8892,2022-10-02,173.52,Sports,Credit Card,20,Male,South Breanna,Gold,6
4b43d6ac-2c5c-4114-a827-ff4b18f858cc,a793c1f7-1315-4ee9-9390-6db78868c34f,2022-09-14,395.07,Toys,PayPal,18,Male,New Leah,Bronze,10
f25685db-3eb5-480a-8c74-237c08226141,1b718abe-617b-491c-b3ec-ed5dd7ee61ec,2023-01-08,416.41,Home & Kitchen,Credit Card,20,Female,South Cheryl,Bronze,8
bd8a8313-0f65-4a56-a457-f842a9f5f7eb,a685e31b-42a9-4097-a700-dcd862ef4226,2022-09-11,350.15,Books,Credit Card,31,Male,New Kathyport,Gold,9
75e2de0d-3c51-4f71-a263-870bb1438871,fea1240a-daa7-4f6a-b477-22591fb28290,2023-12-11,354.36,Clothing,Gift Card,21,Female,Millermouth,Silver,5
5ce869b0-2ad6-446a-9837-3f9d43480d84,6506a777-1bcd-47f8-8755-20645aa88d6b,2023-06-01,46.78,Electronics,Gift Card,33,Male,Christopherchester,Bronze,9
c215f289-f322-406f-96ae-118c66747697,0265e425-a412-4d7c-8b7b-aa7c3efc791e,2023-07-22,111.04,Health,Credit Card,29,Male,New Brianton,Gold,9
a5611150-99e3-47b4-995b-e5816b972d29,df71a840-4fcb-4d99-9190-46b38097c47a,2023-07-22,316.19,Toys,Credit Card,50,Male,South Karenshire,Silver,3
f1c9f4c4-4544-4aa4-a241-b0013fcfd4d9,3f650742-f080-4327-ba39-cfba2be0f35e,2023-02-02,62.99,Books,Debit Card,56,Male,East Stephaniehaven,Silver,10
32ca9d90-bf4b-4bfc-bc61-9d1ac9d45e25,b5c1da3b-08a2-46e7-8914-684d228c8efe,2024-04-13,14.89,Books,Gift Card,33,Male,Davishaven,Silver,1
fffc01be-a10b-460b-a060-5f858c610918,6bebc2db-5290-4145-9267-90a7eebd2744,2023-11-14,30.25,Toys,Credit Card,55,Female,South Stephanie,Silver,5
6afdf276-68f3-4d4e-90cb-ad67f8bda8b4,fbc3e5c3-3d17-4fae-a374-b1a837d4634e,2023-07-14,36.27,Home & Kitchen,Credit Card,21,Male,Barberstad,Bronze,3
51854f4b-f499-49d2-8448-5017ccf0b71c,ab753071-5348-4f88-9fb5-a6c25b83221f,2023-04-01,487.54,Toys,Gift Card,73,Male,New Blake,Gold,9
18503ea5-f330-4c21-aa09-338390bce7e3,d52846f1-1065-4e36-b1b1-360aca791483,2024-07-07,420.64,Electronics,Debit Card,22,Male,North Amandastad,Gold,7
f9521e03-5b24-4af9-a6f5-122bcee1709d,529f03f3-1c65-47f2-93b5-e290f56164fa,2024-01-27,299.76,Home & Kitchen,Gift Card,28,Female,Marshfort,Bronze,7
a23111b8-df2c-4fa2-a941-d12ed0ef3cfd,cec3e16e-e296-4b0b-b2f9-9cede7687214,2024-08-28,108.19,Toys,PayPal,50,Male,West Amberborough,Silver,7
8e241ebd-f28d-4402-9c66-49f470444475,c4874d44-e7be-465d-adde-c464ac357712,2023-05-08,135.55,Books,Gift Card,32,Male,South Paul,Silver,1
5992a097-2d7f-4fa2-8e1b-217306824063,41cad0dd-eeb2-438f-91fc-53bb0a42213a,2024-01-16,98.07,Health,PayPal,76,Male,East Amy,Silver,1
e1807ba9-1bc1-40e9-b55f-f00e93926e6a,84e45af1-89c3-4ccd-b786-f7c1ef95ef8b,2023-10-16,70.19,Sports,PayPal,51,Male,North Michaelland,Silver,4
4ff3e55a-5263-49e3-ad75-fb382bd3ad69,a209efae-ba87-4f55-af4d-4f86c13eca0c,2023-02-13,347.06,Electronics,Gift Card,63,Male,West Todd,Silver,4
08248181-b182-4c66-b547-6763efa97143,c050acc2-466d-4434-8c93-f1e2d2c86a2e,2022-11-13,333.9,Health,Debit Card,80,Male,Drakeburgh,Bronze,7
475073c9-170d-48c9-9556-e3039a30059e,56224ef4-988e-47f3-aa70-eed6a36e5bff,2022-10-03,403.99,Sports,PayPal,77,Female,Codyberg,Gold,2
95c4cd14-6046-44a9-bf82-f7f036c3e82a,583b4326-b3f8-473f-a929-6bb1fda0e26f,2024-01-03,17.41,Toys,PayPal,57,Female,Bryanhaven,Bronze,4
31e3c718-cf2e-4dca-a23d-7f2bc9285614,33af8e08-9a47-4b4f-9541-5ace8323f9a4,2023-12-26,316.07,Electronics,PayPal,42,Female,Cochranburgh,Gold,8
50ed8970-ec8d-4f6b-bbc0-06a17d7d347d,44f326bd-d9a9-434d-a795-807a667935e4,2024-07-05,471.19,Home & Kitchen,Credit Card,31,Male,East Shelly,Bronze,10
60ec174a-dc75-4d8b-8043-878051431a0a,26fecdbb-8b0f-4645-9c7c-6b3654b4e2bc,2022-09-21,79.02,Home & Kitchen,PayPal,31,Male,Stevenside,Bronze,10
05838ff6-acd7-498b-8103-5dfa96ff9aaa,c3628097-9564-4a01-bfac-2b03bf520a4a,2024-07-16,22.99,Clothing,Gift Card,60,Female,East Annaport,Gold,5
b58682ac-ccb7-4272-98fc-b3b9dc31821e,3485cde8-d34d-4f2f-8bd0-d51a49fcac23,2024-08-04,395.09,Sports,PayPal,40,Male,South Deborahville,Gold,10
34b63b36-4bc0-47f2-a725-42395042d3f3,030423d5-6b5b-457a-b662-2f11bfa23eb1,2023-09-07,82.01,Clothing,Gift Card,54,Female,South Kathrynchester,Bronze,1
1234f61e-51ef-4f1c-8cdd-9fbbcc93907e,1d53a4db-2459-4ec1-a58d-3769b55a0389,2023-01-14,382.81,Health,PayPal,52,Female,North Christopherland,Bronze,2
9a73cf96-cf93-4a4d-bf5e-a99a75e67a22,7c5e51f7-8127-4336-b23c-b8ac7b7b22e4,2023-11-23,412.24,Health,Gift Card,25,Male,Jenniferton,Bronze,7
614f9e9f-5495-44d9-a23a-f8758673158e,82c83fb2-553d-4aef-89e6-ca890bae408a,2023-12-10,72.8,Books,PayPal,66,Male,Anthonyport,Gold,7
a3bf96df-7215-410a-b8f4-a6238beed4ed,f0d28b0f-a7af-4dd3-9f69-b1253a560387,2024-02-26,104.92,Toys,PayPal,64,Male,East Deniseberg,Silver,2
45b003e1-def3-42b1-87d7-c72ef397d73d,60fac562-5c92-4e0a-a087-ef62580b52a0,2023-09-22,99.73,Books,Credit Card,58,Male,South Michelleberg,Gold,2
493039c5-fd87-4794-b759-65b25834d8e1,d26b126e-6e31-4c6d-b775-5dc7b08463a7,2023-11-29,455.73,Health,Credit Card,38,Female,Ryanberg,Bronze,4
da4d79c1-52f3-4c19-afe0-96c7b932a50f,002055ff-7c38-47d0-82c9-c916b7ddfe5e,2022-09-29,296.02,Books,Debit Card,25,Male,Jameschester,Silver,1
6cc7f5fa-bb38-4017-be84-96791d8000a1,d8c00d7c-ec14-4d40-89be-134e9b5e258f,2023-12-16,208.35,Clothing,Credit Card,60,Male,Wrighthaven,Bronze,8
a46c01b3-207a-45f5-a11f-adfc0fa14f6a,58584c3f-4c4c-43df-9a51-dfd57b72dffa,2024-08-11,110.85,Books,PayPal,67,Male,Ericmouth,Bronze,5
849e0670-bfbd-45a9-9ad7-7caa5608baa6,f376a4a2-640e-4614-84f8-a3aef498f1b0,2023-10-05,451.75,Toys,Debit Card,69,Female,Markborough,Gold,10
8fd3d20d-2f50-4b12-87d3-730164aa31cb,15c2ae4b-2c61-4e62-adb2-eb0b25996e93,2023-05-09,403.94,Books,PayPal,76,Female,Morrisfurt,Silver,1
4cc989c6-976a-417b-8ab6-86b2874c8b2a,91efbe24-06c3-46c2-a479-b821aece95f2,2023-05-05,329.33,Sports,Credit Card,54,Female,North Rebecca,Bronze,2
2c76f879-3fb6-41c7-9d4f-1c5e63cce612,7a39c702-4247-4d51-98fa-a39e45b625f3,2023-08-20,414.85,Health,PayPal,50,Female,Port Jennifer,Gold,3
a07a2a68-7da5-45f5-8231-6f01bcaad53a,01d84bcd-d0b6-4d82-8c90-f7e914463446,2023-02-05,276.65,Toys,Gift Card,41,Male,Gomezhaven,Gold,2
552d58c1-20f0-46a0-a0ac-b144421511fc,765de212-4d0d-40fe-8f5b-1d6c7304137a,2022-09-17,479.27,Toys,PayPal,50,Male,Doyleland,Bronze,6
4a4ba5ad-8ad8-45fc-8af8-8a40dced157d,712c29dc-e5da-4552-83c2-70d85931c4b8,2023-01-31,475.13,Toys,PayPal,77,Male,Lake Angela,Silver,5
e04b4ef9-b4c3-4eb4-9ea6-727476de7e02,90b41f92-0a03-48b8-8feb-1012da9f9820,2022-11-05,362.48,Sports,Debit Card,55,Female,Thomaston,Bronze,4
edd39d86-6d3a-4f07-a8b5-0e6086523c94,f2a51f29-9b3e-41ea-aeef-c6168bb47a26,2024-06-03,195.92,Toys,Credit Card,37,Female,Port Justin,Silver,2
651ff4af-65a3-4de4-b222-9b5051a7f89c,f6e1b6e0-7f14-4bb7-90f8-207442405315,2023-07-25,198.72,Books,Gift Card,58,Female,New Nancy,Bronze,4
ca716677-0eca-43a6-80d9-690bf18ec1ac,dc279bda-bd26-4eb8-a9fe-faf13b84e959,2024-03-31,421.1,Books,Credit Card,75,Female,Sandraside,Silver,6
bfebc901-3b64-444b-9311-b8085d7edc45,b6db2d1c-c32a-4862-b441-4bac0f5fc2c0,2023-08-20,286.46,Books,Credit Card,49,Female,Jonesmouth,Silver,5
d8b87288-bd97-479a-aef2-28384abde816,c5cfbf0a-31ea-41e9-83e1-892c2dd27283,2022-11-21,398.15,Clothing,PayPal,32,Female,Connerburgh,Bronze,6
7073e8b8-37e9-4bbf-8f0d-c39cd92b809a,e633fbfc-b22c-4cde-b675-18a308615509,2024-08-21,96.46,Sports,PayPal,65,Male,Amyville,Bronze,3
615684a0-21c4-43d1-934c-3a3810675623,703d70cd-f75e-4edb-aa18-9dd9351b5c45,2022-10-06,60.07,Electronics,Debit Card,52,Female,Port Carolyn,Bronze,9
b54f7edc-8524-4341-8920-1b39c9789456,d299e6d3-d118-454b-bca6-0fb2ac4ee76a,2024-02-18,429.43,Sports,PayPal,74,Female,Lake Ginastad,Gold,5
f60cf4ed-f166-4279-a123-937a16a31123,630a0051-cf3c-4a36-8682-ad663864b23a,2023-06-14,256.35,Sports,Debit Card,24,Female,West Susan,Silver,2
b8c17893-970e-4126-94d7-894e1bfd2241,28b1b075-ada2-481e-9606-4e92eb3848d1,2022-11-13,253.66,Home & Kitchen,PayPal,77,Female,Robertton,Bronze,8
3e92f03e-e588-4b24-b966-0b736524644e,d99a556a-1c00-4b86-9797-ff60ee04892c,2023-07-29,496.36,Electronics,PayPal,44,Female,South Matthew,Silver,10
08df5b17-c098-456b-8542-1eb1992f00c4,25602631-0a52-4423-9825-43bb24e59fda,2023-08-15,410.92,Health,PayPal,70,Female,East Christina,Silver,5
2842d6da-bc01-47d8-a973-bc05f6516bb9,dfac8224-1533-49a1-9d8a-2bac2caf355c,2024-07-14,310.38,Electronics,Debit Card,24,Male,Wilsonfurt,Gold,1
87b78789-e51c-4663-b0d7-ca5bb9b32181,2ecbb627-725b-4c81-b45f-c189caabf9b4,2023-06-26,100.27,Health,Credit Card,34,Male,Pattersonton,Silver,10
a6a16ed5-8399-4832-8283-6fa6657fa14d,0e79495a-1d61-4ab1-9717-233597f0ae32,2023-10-04,354.88,Toys,Credit Card,72,Female,Abbottburgh,Gold,10
fc588abb-0ac5-4d86-87af-9f489165f7d1,4efc3671-bb1e-4541-8c18-fda24ae159b9,2022-10-19,50.56,Health,Gift Card,78,Male,West Christina,Silver,2
86b40130-c32c-45c1-8a36-85f0fdb0cde4,f7d8aed2-a8aa-42f9-9453-09ca2c4ba238,2023-06-25,62.57,Health,PayPal,67,Female,Edwardbury,Silver,6
54e7c390-53bd-491a-87ff-3aaff5fe0659,2aacec61-a380-4efa-81b3-3f782f9b161f,2022-12-27,209.25,Sports,Gift Card,25,Male,Prestonville,Gold,6
147251c6-ced9-4cfb-99e3-68d01970bd6b,892187fa-a265-4171-969a-9cddc0e36a51,2024-02-02,29.14,Home & Kitchen,Credit Card,38,Male,Charlesborough,Gold,8
81d1f216-7b10-4d7a-bc6d-03f9ba18f1fb,d30e0261-1ed9-41d9-8618-05780675050f,2023-06-23,171.64,Electronics,Credit Card,49,Female,New Jeffrey,Bronze,1
3dcd9580-fdb8-40ee-8b23-2f470939752e,918c35ea-c65a-45b7-a0c1-7527725c09c0,2023-07-18,437.36,Electronics,Gift Card,73,Male,Caseton,Silver,2
443a9c46-e914-4789-85ef-82933a544889,77765e5b-05d5-49f4-b187-9cd069b00e78,2023-12-15,191.58,Electronics,Gift Card,20,Female,Jacobmouth,Silver,5
7fe22423-3c0e-443d-9f7b-0fa06fd7b4a8,156916ac-2021-49aa-b542-d4cc2219959a,2024-02-05,91.78,Books,Credit Card,38,Male,North Rogerfort,Bronze,4
ed706b2f-68e8-406d-91f3-baf8579daa4f,d99e1460-ff6b-4ee9-82bf-c996e55b3c2a,2022-09-16,351.7,Health,Debit Card,73,Female,East Rachelmouth,Bronze,6
cb10d144-1a81-4ef7-a8fe-03164fedb8e0,fa29aab0-ee51-4edb-bd58-8155d1773f12,2023-02-14,366.06,Home & Kitchen,Debit Card,37,Male,Millerbury,Bronze,1
2149c6e3-0977-48cc-87b8-e19a5ea3ddbe,427a4354-670c-4247-8990-ea4f7bed2092,2024-03-25,29.25,Electronics,PayPal,27,Male,Mcguireport,Gold,9
d6f669c6-67fd-4aba-97cf-91445f5d226d,20c63e18-004f-494f-8f77-70077aca6fcf,2024-07-31,480.42,Home & Kitchen,PayPal,47,Male,West Jennifer,Bronze,9
fc3c4b65-3d29-4525-99d7-106f0987a9c4,c6f51ee3-6379-4f2b-9d94-75e11dd6f924,2022-12-07,314.79,Home & Kitchen,Gift Card,59,Male,Newmanberg,Bronze,4
0a05ef80-1c18-433b-87e3-790a857e71e4,96b46c9e-66e6-4c21-81c0-aecfddcd48fe,2023-01-18,380.67,Toys,PayPal,58,Female,Lake Dawn,Gold,8
e144e284-724d-4c6c-9888-b4ddac9e501b,16d14caa-c533-4cf9-a062-47421dfecfd2,2022-10-07,200.61,Books,Credit Card,28,Male,Lake Dean,Silver,2
7b1cef58-86c5-452d-a76b-6981a3f0a935,b0938a2a-d63c-441d-8651-887d1b3fe83a,2024-06-06,231.33,Electronics,PayPal,73,Female,Lake Theresaville,Silver,7
9d6d9dac-7e3d-4100-aef8-c41ee0f20265,5c77d3bc-26fd-41f6-8401-0c79115c10b6,2024-08-03,393.05,Books,Gift Card,52,Female,North Elizabeth,Gold,6
e35c1e6a-601b-46dd-b32b-3629f247184f,bf22bdd6-31de-47f8-83cf-b0771b146582,2023-07-26,415.43,Sports,PayPal,78,Male,Joeside,Silver,8
53227210-0c1a-4da8-af80-2fbfc1a5141e,3e7cb7eb-f9ed-4cd4-beab-209634fc8522,2023-07-30,346.81,Health,PayPal,68,Female,East Michelletown,Silver,1
dff39f63-b06f-49c9-a63e-d2995dc73428,9139a633-8938-46bb-9450-5c97b2565575,2023-04-30,364.04,Health,Credit Card,53,Female,Lisaton,Silver,2
513741a1-6199-40f3-8f0c-5b3103bffdde,879e8590-bdc2-4321-a615-2a0ba86913de,2023-10-30,271.94,Health,Gift Card,38,Female,Port Richardville,Silver,1
2252277f-8017-411e-a607-e4c27bf55efa,f36ed54d-99dd-43b6-b55c-4b921be1c2a9,2023-05-13,165.97,Health,Debit Card,39,Male,Drakefurt,Gold,8
cbdf97fa-26dd-45c7-8602-5ea9212a70da,e26b7693-0836-4ed9-a1f2-88d7fd809c6b,2023-01-12,379.23,Sports,Debit Card,18,Male,Smithshire,Bronze,5
f9c3e07f-7f4e-4ff6-82d0-4795b5451806,22f45f1f-0f03-4265-b2ba-2a4ed8717764,2023-09-07,264.26,Clothing,Debit Card,27,Female,Peggyburgh,Silver,7
7472f654-3b28-42b4-9c30-762fdd2c46e8,38f78a7c-bdc4-44d6-9e0d-e1bc0f655b01,2023-08-31,70.26,Home & Kitchen,Gift Card,32,Female,Angelaside,Bronze,10
37e08270-207e-4a4c-98db-c03abe1c3fb5,77963a22-d049-4cbd-bb1a-5b97dd6cd470,2024-01-30,69.57,Books,PayPal,49,Female,East Jeremy,Silver,3
1d1b0937-cf14-439c-870a-1d43874da5dd,59daf136-568e-4852-b904-8668981c4a4d,2022-11-02,348.78,Toys,Debit Card,41,Male,West Jefferyfort,Gold,10
41f6ec26-4293-4ed5-bde0-bacd8cdeb0a6,419de429-ad57-46b8-a424-502e960e1498,2022-12-12,295.27,Clothing,Debit Card,40,Male,Caroltown,Silver,4
81e5f571-0f1a-4a49-8484-28b603a254f9,fa0348f1-9e70-407d-b2bd-30da65ce3bab,2023-12-07,336.59,Electronics,Debit Card,42,Male,New Patricia,Gold,4
cd61fd21-82b0-45b0-a288-d20a3a82cf2c,0993a8e4-26bd-4d2c-b5ef-3c3009c8e738,2024-05-04,460.42,Health,Debit Card,42,Female,Whitneytown,Silver,1
72d020ee-2fff-46f8-8b9b-7d8f15bfe5b1,4ed9f63f-f194-4209-8b0b-edb01f419059,2023-07-11,282.24,Health,Credit Card,45,Female,Floydborough,Silver,10
1ad9fe77-3775-433d-9c63-8f951386f125,f0f47bf1-1cdc-46bf-b24c-47a6560b2849,2023-03-29,123.73,Health,Debit Card,76,Male,East Carla,Bronze,6
bb9e4baa-0d5f-48de-9fbe-76ecbdfba0e0,9ccf417b-2642-4cc4-b93a-f3cc3309cb2c,2023-10-03,156.05,Books,PayPal,27,Male,Jenniferhaven,Silver,5
987d7cc9-1276-48fa-8ff6-0a73da6962e9,c66f62bd-7a3a-4d6c-97d2-8a93779b8d3b,2024-01-31,445.31,Clothing,PayPal,23,Female,Monicaborough,Silver,1
7c0e694e-4624-482e-93d8-6b76b1d53d03,c456e75a-547e-4c71-82cc-634a77ad95f4,2023-12-28,185.67,Toys,Credit Card,64,Female,Fernandezbury,Bronze,6
1e66c511-b38a-425a-a195-2f4e17938700,c0d43f2b-3ea1-4e1b-ae93-1db72e973c9e,2024-03-04,160.56,Books,Gift Card,27,Female,North Charlene,Gold,4
3f77c2b2-faa8-4ca2-9d67-77f61460d818,b56e2b53-9d40-42ec-96a2-a31103789cbb,2023-08-02,131.56,Sports,Credit Card,73,Female,Stevenberg,Bronze,10
b4d4b387-a3b5-4f7f-967d-bec931f88674,60ad0e5a-c158-4576-bbe5-a81154f68f3d,2024-02-08,234.74,Sports,Credit Card,79,Male,Jessestad,Silver,5
d97e2f7f-8e09-490b-8b94-2dd2ae5e01e6,509f2935-ea02-452b-83ee-297d34424008,2024-03-23,16.97,Home & Kitchen,Gift Card,72,Male,Port Ashley,Gold,10
88876570-0be6-4f4c-89e9-57b8a3ad6b99,70dfb5ba-72d7-402d-b321-4f8eba515e4d,2024-04-23,148.56,Clothing,Credit Card,74,Male,New Joanne,Bronze,7
84105dfa-e579-4025-9241-ea3dc3dde5c8,c97ad4c9-730b-43fe-9f4e-5e6a0cf210f7,2024-01-22,51.62,Electronics,PayPal,34,Female,Port Kelly,Bronze,4
3696c1ec-9882-4479-86b5-d21e2363fcb6,2d3fc226-a7e0-421c-87ce-9460ebe942a3,2024-04-07,247.22,Electronics,Credit Card,23,Female,New Stevenview,Bronze,5
d500545e-2639-4233-b20d-60444983719b,9d7003a0-37fc-4aca-a599-c8b9de763706,2022-12-27,293.82,Home & Kitchen,PayPal,36,Male,Ronaldmouth,Bronze,5
d4cb870e-7a53-498f-a1fa-ed203813e7e4,c08b1b3b-ab4f-4056-ab9d-3f3337818724,2023-06-15,86.21,Toys,Debit Card,80,Male,East Joshuaburgh,Silver,3
07fbd29f-4161-447f-a94a-8ed9245c2560,4256a660-3f0c-4cbc-b1db-e56d077e0329,2024-02-04,414.01,Books,Gift Card,58,Male,West Joshuamouth,Silver,6
7aa900d7-d1a7-4bc6-b2c9-7de7d89c17c4,dc8ca2fa-8abd-41f0-81eb-cc67ee2e2a1f,2023-01-24,473.4,Sports,Debit Card,79,Female,Rachelshire,Bronze,5
cd5d9fb4-e9d1-49b5-8d03-02df95e31397,3bf99920-4627-4aa5-909a-1a3f31391022,2022-11-26,14.42,Home & Kitchen,PayPal,58,Female,West Christopher,Bronze,2
a9df16c8-4e7c-4f11-a4ee-c518c5ef045d,38f2b0b0-9483-444f-89ea-471e6be23681,2022-12-13,413.57,Sports,Credit Card,47,Male,Amandaburgh,Bronze,7
831dd6ec-52cd-442d-b412-135da71b2125,3f512716-cd14-4a58-a0bd-56a8ad2efdef,2023-01-11,88.89,Electronics,PayPal,66,Female,New Madeline,Gold,6
eee7659d-3121-4ed3-9b58-22af8b9ee304,edf20d1a-1025-4073-8a1c-f94f03e86dcb,2024-03-02,112.19,Home & Kitchen,PayPal,75,Male,Randyland,Silver,10
03075953-32ae-4773-a08b-04aa7c04876c,0c266798-6478-4a6c-aa77-4cdecb150276,2023-05-11,390.15,Electronics,Gift Card,47,Male,Adamport,Bronze,2
69d38ed6-e6ee-4aa7-b67c-006f0190bbdf,3a172cd4-fe8f-4145-b42f-388206063629,2024-03-25,289.8,Home & Kitchen,PayPal,51,Male,Grantland,Silver,4
32ea2434-8348-4b5d-b31f-cefb9b0de1a7,763ed48a-04bc-4413-8865-665f3dc32c53,2024-05-08,134.21,Clothing,Gift Card,75,Female,South Teresaberg,Gold,9
8737f74a-a5dd-4ab0-9637-3285314d19c2,63b66a7f-0f2a-4cda-a4d9-b6964b6beefe,2023-09-21,290.51,Toys,Gift Card,71,Male,Johnstonburgh,Silver,3
42387575-1715-4a30-875a-c204cb284597,3a1d3374-13f7-44e1-bc11-1e32bc43116b,2023-11-22,370.2,Electronics,Credit Card,45,Female,Tiffanyland,Gold,6
b5d12e0b-492e-4e53-b57d-0f3f11dab61e,23681e45-6c26-415e-afaf-d9ac9a97ba39,2022-12-11,19.23,Books,Debit Card,54,Female,Robinsonberg,Silver,6
3264c305-e387-4672-b7a7-3a883110c4c2,b019064b-f978-4ddb-8207-512ccb87ebf8,2022-11-28,236.38,Books,Credit Card,39,Male,Port Adrian,Bronze,2
694ca44f-1e41-401e-b28e-783a9cf8a89f,f14a448e-b4ed-49c5-8460-923c24ad00e7,2023-04-02,61.81,Electronics,Credit Card,36,Female,Denisemouth,Gold,3
25861777-1849-4e4c-8b56-4f174b150917,99c90bce-c006-4e84-8d26-d6b49e67d4e1,2023-10-26,36.99,Clothing,Debit Card,50,Female,West Eric,Gold,3
e29b3d40-97e6-4763-81ad-86df2dc34fd9,c32562a0-8bbc-42c6-9878-62ce031396cd,2024-04-14,231.49,Toys,Debit Card,63,Female,New Johnville,Gold,4
889b7608-f2df-4b02-8b4d-a68e02e58a4d,6c4d1581-9036-48c5-8750-847f52840ece,2023-06-14,68.55,Toys,Debit Card,37,Male,North Nathanport,Bronze,9
4677e40f-755c-4ad0-ae45-ca6727e26d12,a8914d74-c6df-49ad-8a1a-a7d78dd2a245,2024-04-18,411.91,Electronics,Gift Card,37,Female,Stoneland,Bronze,2
60088370-8201-4ff8-b2cb-7a2f8ed16944,16a2b9ff-efba-4f6a-b554-25c89acefe0f,2024-04-27,140.46,Clothing,Gift Card,28,Female,Lake Heatherberg,Bronze,6
b1c07e61-ab01-4381-ad52-f132e3de826c,802246d5-b841-47ff-920e-942a434b5355,2024-02-10,446.14,Books,Gift Card,53,Male,North Francisco,Silver,6
d67b07c8-00d4-4a9d-89a2-884d83f1ce19,57aa1047-41b9-47a6-94d0-1675e4fe0ab6,2022-12-11,408.48,Electronics,PayPal,32,Male,Ballardmouth,Gold,9
93a91146-572a-4a33-ac90-608f840350df,26c9bc22-5a64-43ab-90c8-126216fc0c35,2024-06-07,497.52,Health,Debit Card,28,Male,Peterfurt,Gold,7
4061a0c4-913a-4578-9434-4a996a8d8592,dfe35813-0a79-4e32-9b5c-538fb129b32c,2022-11-15,394.29,Electronics,Debit Card,79,Male,West George,Silver,4
76dada10-5f2c-4c43-81f0-29793c2ead04,796dc7e2-e226-402b-a89a-8ca20639e248,2022-12-24,268.54,Electronics,Gift Card,78,Female,Lake Johnnyland,Bronze,8
fa8e1fe3-8b21-4741-bd65-54db38044af1,328018ef-23e1-412a-9367-a3e5363b6b72,2022-09-18,299.47,Sports,Gift Card,79,Male,Josephshire,Bronze,4
8e1a3245-7e1a-4724-b935-726f2315dbdd,1de05e9f-b04b-4d98-808b-e7dd095b15f2,2024-04-10,388.31,Clothing,Credit Card,53,Male,Blackhaven,Bronze,1
19261717-1626-48ba-b3cf-c3e591fc4099,dabd304f-41ff-4c13-aa99-2c8f2fbf77b7,2023-03-26,44.04,Books,Debit Card,39,Female,Collinsmouth,Bronze,2
1cecce34-0e83-4985-8d29-6b6cb1ad4b0f,7591bd0e-b7b8-4559-90dd-5471c67ef12b,2024-02-03,413.04,Health,Debit Card,28,Male,Longport,Gold,7
f9f817a1-db37-4710-932d-f43f76f976e7,45a2487a-db47-4708-85c3-4787705c6345,2024-06-20,207.18,Clothing,Gift Card,77,Male,New Sara,Silver,10
c18e1b98-0c71-43b3-953a-bd2cbb1fd041,a95a4e46-9977-4264-8795-957c585bbc07,2024-01-31,338.68,Health,PayPal,38,Female,Jennifermouth,Gold,8
0c7544c4-368c-460f-8c86-50a4ad076c9d,17f8a229-550c-4d43-9c9e-e6bd4cbe1815,2023-10-20,387.36,Sports,Gift Card,38,Female,East Tylerberg,Silver,5
